rooted_topology_id	tree_indices	tree_count	frequency	representative_index	representative_newick
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	4,6,7,8,9,10,12,13,14,15,16,20,21,22,24,25,26,27,28,29,30,32,33,34,35,36,37,38,41,42,45,46,48,49,51,52,54,55,56,57,58,59,60,62,63,65,67,68,70,71,73,74,75,76,77,78,80,81,82,83,84,85,86,87,88,90,91,92,94,95,96,97,98,99,100,101,103,104,105,106,107,108,109,110,112,116,117,119,120,121,122,123,124,125,126,127,129,130,131,132,133,134,135,137,138,139,141,143,144,147,150,151,152,153,154,155,156,158,159,160,161,162,163,164,165,166,167,168,169,171,172,173,175,176,177,179,180,181,182,183,184,187,188,190,191,192,193,194,195,196,197,198,199,200,202,204,205,207,210,211,213,214,215,218,220,221,222,223,224,225,226,227,228,230,231,232,233,235,236,237,238,239,240,241,242,243,245,246,247,250,251,252,253,254,255,256,257,258,260,261,262,263,265,266,267,268,270,271,272,273,274,275,276,277,278,280,281,282,284,286,288,289,292,293,294,295,296,297,298,299,300,301,303,304,306,307,308,310,312,313,314,315,316,317,318,320,321,322,323,324,325,326,328,329,330,332,333,334,335,336,337,338,339,341,342,343,344,345,346,347,348,349,352,354,355,356,357,358,360,361,364,365,366,367,368,369,370,371,372,373,374,375,377,378,379,380,381,382,383,384,385,386,387,389,390,391,392,393,394,395,396,397,398,399,400,401,402,405,407,408,409,410,411,412,413,416,418,420,421,425,426,427,428,429,430,431,432,433,434,436,437,438,440,442,443,444,445,446,447,448,449,451,452,453,454,455,456,457,458,461,462,463,464,465,466,467,468,470,471,472,474,475,476,477,479,480,482,483,484,485,486,487,488,489,490,492,493,494,496,497,498,499,500,501,502,505,506,507,508,509,510,511,513,515,516,517,519,520,521,522,523,524,525,526,527,528,529,530,531,533,534,535,536,537,538,540,541,542,543,544,545,546,547,548,549,550,551,553,554,555,556,557,558,559,560,561,562,564,565,566,567,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,591,592,593,594,595,596,598,600,602,603,604,605,606,607,608,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,632,633,635,636,637,638,639,640,641,642,643,644,645,646,647,649,651,652,653,654,655,656,657,658,659,663,664,665,666,667,668,669,670,671,672,673,674,675,676,678,679,681,682,683,684,685,686,687,688,690,691,692,696,698,701,702,704,705,707,708,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,729,730,733,734,735,737,738,739,740,743,744,745,748,751,753,754,755,756,758,761,762,763,764,765,767,768,769,770,771,772,775,776,777,778,779,780,781,782,783,786,787,788,789,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,807,808,809,811,812,813,814,815,816,818,819,820,821,822,825,828,829,830,834,835,836,837,838,839,840,841,842,844,845,846,848,850,851,852,853,854,855,857,858,860,861,862,864,865,866,867,868,870,871,873,874,875,876,877,878,879,880,881,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,904,905,907,908,909,911,913,914,915,917,918,919,920,921,922,923,924,926,927,928,929,930,931,932,933,934,936,937,938,939,940,941,942,943,945,947,948,949,951,952,953,955,957,958,959,961,962,963,964,965,966,968,970,971,972,973,975,976,977,978,979,980,981,983,985,986,987,990,991,992,993,994,995,996,997,998,999,1000	796	0.796	4	(bat_chile_rv108,bat_chile_rv50,((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),((raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025),red_fox_russia_4092_18_2025)),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025	2,17,18,40,43,47,61,69,72,79,102,111,115,118,128,146,178,185,189,201,212,219,264,291,302,309,319,353,376,388,414,417,459,473,495,518,563,590,597,609,634,650,662,677,689,694,700,736,746,750,752,784,806,823,826,843,849,869,906,912,916,988	62	0.062	2	(bat_chile_rv108,bat_chile_rv50,((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),(raccoon_dog_russia_4092_26_2025,(red_fox_russia_4092_18_2025,red_fox_russia_4092_20_2025))),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025	1,3,5,19,31,64,148,149,170,203,208,209,216,283,285,287,327,331,351,363,403,406,419,423,435,469,481,504,514,568,588,589,601,660,661,680,697,699,706,709,728,742,749,760,773,790,810,824,827,831,833,856,872,910,935,960,982,984,989	59	0.059	1	(bat_chile_rv108,bat_chile_rv50,((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),((raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_18_2025),red_fox_russia_4092_20_2025)),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	66,89,140,145,186,217,290,305,340,362,460,491,503,539,587,695,732,747,766,832,847,950,967	23	0.023	66	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),red_fox_russia_4092_18_2025),(raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025)),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	23,44,206,248,249,279,350,359,422,439,630,785,859,903,925,946,954,956,969	19	0.019	23	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),(raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025)),red_fox_russia_4092_18_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	11,113,142,512,532,703,757,759	8	0.008	11	(bat_chile_rv108,bat_chile_rv50,((((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_russia_4092_26_2025),red_fox_russia_4092_20_2025),red_fox_russia_4092_18_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025	114,136,244,404,424,441,631	7	0.007	114	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_russia_4092_26_2025),(red_fox_russia_4092_18_2025,red_fox_russia_4092_20_2025)),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025	234,259,648,731,863,882,974	7	0.007	234	(bat_chile_rv108,bat_chile_rv50,((((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_russia_4092_26_2025),red_fox_russia_4092_18_2025),red_fox_russia_4092_20_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025	39,53,693,741,774,817	6	0.006	39	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),(red_fox_russia_4092_18_2025,red_fox_russia_4092_20_2025)),raccoon_dog_russia_4092_26_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	311,415,450,552	4	0.004	311	(bat_chile_rv108,bat_chile_rv50,(((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),(raccoon_dog_poland_2021,((raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025),red_fox_russia_4092_18_2025))),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_20_2025	50	1	0.001	50	(bat_chile_rv108,bat_chile_rv50,((((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),red_fox_russia_4092_20_2025),red_fox_russia_4092_18_2025),raccoon_dog_russia_4092_26_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025||raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025	93	1	0.001	93	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),red_fox_russia_4092_18_2025),(raccoon_dog_poland_2021,raccoon_dog_russia_4092_26_2025)),red_fox_russia_4092_20_2025),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025	157	1	0.001	157	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),red_fox_russia_4092_18_2025),red_fox_russia_4092_20_2025),(raccoon_dog_poland_2021,raccoon_dog_russia_4092_26_2025)),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025	174	1	0.001	174	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),(raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_18_2025)),red_fox_russia_4092_20_2025),raccoon_dog_poland_2021),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025||raccoon_dog_poland_2021|red_fox_russia_4092_20_2025	229	1	0.001	229	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_russia_4092_26_2025),(raccoon_dog_poland_2021,red_fox_russia_4092_20_2025)),red_fox_russia_4092_18_2025),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025||raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025	269	1	0.001	269	(bat_chile_rv108,bat_chile_rv50,((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),((raccoon_dog_poland_2021,raccoon_dog_russia_4092_26_2025),red_fox_russia_4092_18_2025)),red_fox_russia_4092_20_2025),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||dog_pakistan_pdb011|raccoon_dog_poland_2021||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	478	1	0.001	478	(bat_chile_rv108,bat_chile_rv50,(((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),((raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025),red_fox_russia_4092_18_2025)),(dog_pakistan_pdb011,raccoon_dog_poland_2021)));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|red_fox_russia_4092_18_2025	599	1	0.001	599	(bat_chile_rv108,bat_chile_rv50,((((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_poland_2021),red_fox_russia_4092_18_2025),raccoon_dog_russia_4092_26_2025),red_fox_russia_4092_20_2025),dog_pakistan_pdb011));
cattle_russia_4092_13_2025|cattle_russia_4092_15_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|dog_pakistan_pdb011|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_18_2025|red_fox_russia_4092_20_2025||cattle_russia_4092_13_2025|cattle_russia_4092_15_2025|raccoon_dog_poland_2021|raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025||raccoon_dog_russia_4092_26_2025|red_fox_russia_4092_20_2025	944	1	0.001	944	(bat_chile_rv108,bat_chile_rv50,(((((cattle_russia_4092_13_2025,cattle_russia_4092_15_2025),raccoon_dog_poland_2021),(raccoon_dog_russia_4092_26_2025,red_fox_russia_4092_20_2025)),red_fox_russia_4092_18_2025),dog_pakistan_pdb011));
